0,1,2,3,4,5,6,7,8,9,10,11,12
578,-1.522065,0.8688459999999999,1.527379,-0.90891,-1.108845,-0.697604,-1.492809,-0.192875,1.087931,-0.462286,73.48660500000001,-28.274477
824,0.715198,0.278968,0.289481,1.713093,-0.039682999999999996,0.197575,0.36002,0.6155579999999999,1.055442,0.911349,45.347912,-40.577258
1331,1.2862040000000001,-1.473603,-0.70258,0.38816999999999996,-0.026997000000000004,0.017207,2.109013,-0.328479,-1.397677,0.398365,32.332037,-17.346312
518,-0.976347,1.150947,-0.171959,0.474559,-0.6755939999999999,2.286296,-0.49998100000000006,1.460509,0.658392,-1.889902,52.420864,-39.779064
842,1.137767,-0.11087799999999999,-0.275706,1.331071,1.6883299999999999,-0.05259,-0.030876,-0.5230060000000001,-1.076447,1.653102,40.331579999999995,-30.479003999999996
777,-1.724303,0.428191,0.9649540000000001,-0.876114,-1.416341,-0.20569400000000002,-1.227128,0.06801,2.5262119999999997,-1.403841,68.116163,-31.348994
312,-0.789078,-0.06101,2.193126,-0.728124,-1.5554219999999999,-0.49529300000000004,-0.9855870000000001,0.32518,0.273117,-0.989867,76.303975,-25.912878
1179,1.5560370000000001,-1.805479,-1.2539959999999999,-0.176595,1.4833319999999999,-1.302889,0.918431,-0.991878,-1.339119,-0.44936499999999996,26.716718,-4.168952
1076,1.087006,-1.026441,-1.18735,0.41674700000000003,0.360035,-0.493234,0.846866,-1.46855,-0.213817,0.565806,28.6913,-7.007899
411,1.633985,-1.9337790000000001,-1.292019,-0.628608,0.799614,-0.46690600000000004,0.882583,-1.026676,-1.013464,0.195768,28.788744,-8.470532
788,-1.6209770000000001,0.851715,0.657093,-2.0620689999999997,-1.0733549999999998,0.577786,-0.8597229999999999,1.683645,1.7709709999999999,-1.563197,62.512053,-35.195999
160,0.358894,-0.339908,-0.9125489999999999,0.46704700000000005,1.329352,-0.57103,0.9338879999999999,-0.9893489999999999,-1.190292,0.752484,35.782565000000005,-24.30583
867,-1.690077,-0.011363,1.442444,-1.154142,-1.170699,-1.334737,-1.4422110000000001,-0.109075,1.140554,-1.000102,69.114818,-30.940594
374,-0.225584,1.167089,0.13200599999999998,0.30619,-0.396565,2.387779,-0.390112,0.223113,0.41241099999999997,0.38862199999999997,50.107116,-40.42217
1452,0.8815790000000001,-1.595248,-0.9172520000000001,-0.158642,2.0053099999999997,-0.399814,1.216785,-1.409161,-1.631282,0.200407,32.43245,-18.012229
702,-1.2686469999999999,1.00201,1.843895,-0.923464,-1.502733,0.000726,-1.588155,0.865656,1.049943,-1.090005,67.59921899999999,-32.022352000000005
400,1.2228290000000002,-1.352367,-1.141601,-0.53264,0.6890350000000001,-0.918061,1.45105,-0.6512220000000001,-1.198326,0.544485,29.764213,-8.635753999999999
326,-1.0571709999999999,1.52219,0.761386,-0.311461,-1.383181,0.017461,-0.910233,1.495494,1.160383,-0.6048979999999999,65.98333000000001,-33.002117
296,-0.399307,0.184229,-0.8295790000000001,0.604776,0.523706,0.97175,0.480641,0.054483000000000004,-0.234792,1.6430240000000003,43.922684999999994,-35.67927
819,-1.289109,-0.166379,1.977495,-2.1624209999999997,-1.4106450000000001,-0.337859,-1.108584,-0.698974,1.323115,-1.017715,78.250339,-25.045091
203,-0.565557,0.56942,1.01695,-1.160794,-1.15304,-0.877663,-1.488612,0.458267,2.014459,-1.558281,71.060663,-29.907257
173,-0.825987,0.972403,0.747863,-0.18426900000000002,0.058842,0.715727,-1.387158,1.5460909999999999,1.21991,-0.758592,54.220191,-39.098526
1519,-0.803618,0.611965,-0.215254,0.827095,0.156949,2.239008,-0.733637,0.46452,0.991085,-0.15737,51.210489,-40.302186999999996
1088,1.014051,-1.181951,-1.401831,0.232113,0.182506,-0.8997440000000001,1.523117,-0.598765,-1.0985209999999999,-0.021581,30.123869,-10.153229
808,-1.149937,0.41643,1.394592,-1.121776,-1.248241,-1.119548,-0.6530819999999999,0.129925,0.812081,-0.9792270000000001,77.66121,-25.539462
623,-0.946464,2.139077,0.683916,-0.8704719999999999,-1.137468,-0.439275,-0.9389860000000001,1.8121880000000001,0.8980090000000001,-2.147612,62.320634999999996,-34.871351000000004
1244,-1.479276,1.4503409999999999,0.156473,-1.283464,-1.137467,1.123286,-1.9541060000000001,0.930061,1.345732,-1.4145379999999999,56.290510999999995,-37.988394
126,-1.3704530000000001,1.141968,0.43505299999999997,-0.26157199999999997,-0.038301999999999996,1.423419,-1.225742,1.8159450000000001,0.872683,-1.7623900000000001,58.896841,-36.862188
1361,-0.133225,-0.283008,-1.135659,0.765971,1.045476,-0.085254,0.760857,-0.100391,-0.5786359999999999,1.3919350000000001,43.023207,-35.137260999999995
1040,0.465699,0.356093,1.147964,1.630332,0.406934,1.9444860000000002,-0.191556,0.6966979999999999,1.0482479999999998,0.6072,45.203297,-39.836413
481,1.534206,-1.163508,-0.518536,0.770404,0.931559,-1.6790990000000001,0.603783,-0.9299540000000001,-1.016501,0.963406,33.586735,-22.12735
998,0.29485700000000004,-0.9088459999999999,-0.8493440000000001,0.337521,1.038341,-0.002687,1.1426040000000002,-0.9085799999999999,-1.311497,0.867762,35.114215,-24.312229000000002
1214,0.22065300000000002,-1.283094,-1.674438,-0.47067200000000003,0.808104,-1.1833200000000001,1.806456,-0.648755,-1.0696139999999998,0.212646,27.73078,-5.867113
975,0.305226,0.34694899999999995,0.45115299999999997,0.9222790000000001,0.41416899999999995,1.904593,0.6041479999999999,0.13430899999999998,0.24110700000000002,1.614082,45.325518,-38.608364
1154,-0.762072,1.104131,0.9624159999999999,0.44145200000000007,-0.9131799999999999,1.1340569999999999,-0.6049760000000001,0.8268979999999999,0.7956340000000001,-0.71955,54.658502,-38.672108
912,1.31764,-1.235574,-0.926033,-0.297325,1.120955,-0.693825,1.387305,-0.560934,-0.988608,0.47574399999999994,32.566174,-18.380502
1165,-1.5978450000000002,2.0340380000000002,1.226674,-0.324301,-0.712787,-0.13864,-1.162453,2.203456,0.083747,-0.912834,60.412638,-36.286079
316,-0.7690279999999999,0.779878,0.8697360000000001,-0.706307,-1.118559,2.179781,-0.931214,1.4430319999999999,0.9425290000000001,-1.330171,56.183921,-38.026947
283,-0.659572,0.070392,0.650327,-1.1577629999999999,-1.5242,-0.408798,-1.193582,0.324598,1.4241190000000001,-1.1109799999999999,70.900391,-30.014443
1115,-1.408829,1.377808,-1.0409329999999999,-1.163491,-1.8642470000000002,-0.42802399999999996,-0.44708000000000003,1.7538310000000001,1.560685,-1.269452,58.365730000000006,-37.053233
175,-1.015894,2.343555,0.65176,-1.127238,-1.319101,-0.230605,-1.086445,0.9035719999999999,2.04757,-0.639796,64.71204300000001,-33.928461
1279,0.5562729999999999,-0.5530619999999999,-0.7466470000000001,0.857727,1.3132270000000001,-0.0052829999999999995,0.912301,-0.640324,-1.048016,0.442725,35.913165,-24.920802
1499,0.199908,0.026986000000000003,-0.38088299999999997,1.368954,0.45362700000000006,0.186305,0.891134,0.334489,-0.8474010000000001,1.903474,42.746596000000004,-34.014077
1201,0.285526,-0.31345700000000004,-0.883559,0.579676,1.053783,0.7175020000000001,-0.51375,0.147206,-0.516682,1.598584,44.885506,-38.272458
507,-0.039058999999999996,-0.677924,-0.8386020000000001,1.077568,1.373045,-1.0342559999999998,0.9079360000000001,-0.30095900000000003,-0.373335,1.494803,41.204471999999996,-32.000192
1048,-0.40521,1.122465,-0.164768,0.374771,-0.208691,0.326306,-0.07652,0.366798,-0.8331370000000001,0.248371,45.122143,-38.523792
1237,-0.070229,1.035039,0.031449,0.608891,-0.26908000000000004,1.764587,-0.746436,0.41111800000000004,0.394354,-0.446191,48.86844,-41.03161
345,-1.022291,1.524167,0.217148,-0.015667,-1.0290139999999999,0.218599,-0.9084450000000001,0.226284,0.422864,-1.6517810000000002,59.09234,-36.456942
209,-1.157988,0.48832200000000003,1.7181549999999999,-1.233451,-0.837151,-0.135943,-1.895055,0.17963099999999999,1.849779,-1.8148080000000002,71.08941999999999,-29.381891999999997
630,1.151831,-0.400904,-1.152136,-0.119894,1.108902,-0.581264,0.529259,-1.854423,-0.8937360000000001,1.404833,32.810311,-19.76223
442,-0.9916940000000001,1.239644,0.17342,0.145504,-1.208766,-0.844807,-1.9278970000000002,2.256103,1.6923119999999998,-0.986994,59.508618000000006,-36.161502
638,0.232936,-0.696734,-0.162999,1.623451,1.00535,0.16335999999999998,0.649369,-0.8304030000000001,-0.44213100000000005,0.680552,43.639503000000005,-35.132775
1215,0.6189060000000001,-1.0455299999999998,-1.555609,-0.324679,1.2154909999999999,-1.433432,1.3456549999999998,-0.98435,-1.415532,0.761058,29.236085,-7.625675
1078,-0.27274,1.3444129999999999,0.317894,-0.81612,-1.023598,0.983992,-0.601965,1.518032,0.903639,-1.396282,55.566775,-38.258525
620,-1.348845,0.48635,1.511007,-0.327937,-1.159461,-0.880202,-1.09992,-1.323242,1.6647169999999998,-1.494091,73.810201,-28.191734999999998
722,-0.739434,1.571757,1.5729799999999998,-0.269335,-1.3529129999999998,-0.007551,-1.461488,2.103592,0.647804,-0.404588,60.862393000000004,-35.98877
379,-1.415724,0.015703,1.232849,-1.660391,-1.437127,-0.533821,-1.258073,0.810373,0.562882,-1.068511,75.66196,-26.442821000000002
949,1.177712,-0.951644,-0.46543900000000005,1.381361,1.303388,-0.29060199999999997,-0.016637,-1.121029,-0.800465,0.591739,33.883926,-21.470671
285,-0.990484,1.314152,1.691503,-0.286488,-0.42265699999999995,0.010747,-1.305717,0.29682600000000003,1.101631,-1.644184,65.430954,-32.832034
739,-1.7595290000000001,1.113793,1.289086,-0.095114,-1.443598,-0.282614,-0.845065,0.974866,2.189333,-1.437637,66.256855,-32.762873
1263,-1.202028,-0.16830799999999999,1.7239919999999997,-1.2329299999999999,-1.463402,0.297596,-1.594296,0.587125,1.4461600000000001,-0.82504,73.994314,-27.959791999999997
236,0.40029699999999996,-0.521778,-0.744993,1.00215,0.47038100000000005,0.086589,0.5881350000000001,-1.000904,-0.866951,1.351923,35.510773,-23.709179000000002
880,-1.241208,-0.19408499999999998,1.2477040000000001,-1.168992,-1.2558129999999998,-0.513495,-1.1878549999999999,0.576205,2.103989,-1.038922,69.413666,-31.064632
573,0.472234,-0.638843,-0.9535959999999999,0.44544700000000004,0.708525,-0.758043,0.376066,-0.931557,-0.86945,1.8129939999999998,36.477053000000005,-25.499457999999997
297,1.2390780000000001,-1.4574049999999998,-1.278129,-1.310297,0.635758,-0.8208780000000001,1.4627729999999999,-1.166555,-0.9470270000000001,0.444804,30.303835,-11.373787
1281,-0.795828,1.402415,-0.887424,-1.614383,-0.286669,2.488895,0.024662,1.158508,0.800615,-0.481442,50.189823,-40.453894
821,0.911602,-1.040345,-0.935693,0.44327700000000003,-0.001508,0.5345340000000001,1.2001899999999999,-0.8219549999999999,-0.331092,0.5247649999999999,33.887648,-22.222436
73,-1.4365649999999999,1.567954,0.845716,-0.480025,-1.274606,0.169062,-1.372002,1.528506,0.896583,-0.7402449999999999,58.043997,-37.293261
1347,1.134368,-1.815535,-1.0916620000000001,-0.247908,0.751001,-0.534628,0.875958,-1.527104,-1.75678,0.137442,33.245782,-19.671120000000002
494,0.40307,0.543709,0.7051,0.916819,0.355871,1.179157,0.505738,0.025814999999999998,-0.149627,0.534825,45.547906,-40.774671000000005
501,0.674821,-1.135129,-1.7304990000000002,-0.696299,0.19484400000000002,-1.005475,1.228537,-1.264842,-1.942235,0.988157,28.776448,-8.981228
130,-1.570182,0.303818,1.936462,-1.617836,-1.355936,-1.8777580000000003,-1.684923,-0.441964,1.345418,-1.077433,69.308412,-30.876773999999997
224,-1.2281870000000001,-0.25845799999999997,1.534223,-1.268522,-1.02263,-0.524688,-1.0116209999999999,-0.20532199999999998,0.741454,-0.994613,76.61069,-25.905905999999998
497,-0.29159,0.526943,0.598228,1.7464939999999998,-0.331995,0.368204,0.7379020000000001,0.43225600000000003,0.338739,0.966651,45.395699,-41.419872
1481,-0.71465,1.6478970000000002,0.461632,-0.466875,-1.286728,-0.849349,-1.239715,1.9233490000000002,0.9010870000000001,-1.181128,60.788568000000005,-35.823885
1039,-1.315831,1.47932,1.00952,-1.384684,-0.8081020000000001,-0.599608,-1.269835,1.341138,0.6149479999999999,-1.546915,62.532332999999994,-35.050360999999995
599,-1.165376,1.746996,1.578547,-0.782342,-1.179492,-0.023454,-1.4501110000000001,0.695563,1.383782,-1.218278,73.644816,-27.996758000000003
242,-1.7263279999999999,0.758567,0.502646,0.425104,-0.7662800000000001,1.8356700000000001,-0.226701,0.32803499999999997,0.21583400000000003,-0.41931199999999996,55.087304,-38.315207
266,-0.32092800000000005,1.5387790000000001,-0.298146,-0.45451199999999997,0.410653,2.284235,-0.447608,1.238509,0.24545999999999998,-0.045610000000000005,49.504243,-40.874344
463,1.7541069999999999,-0.556766,-1.717543,0.431125,1.122975,-0.360271,0.6975100000000001,-0.99731,-0.860851,1.0991600000000001,36.294533,-25.307646
377,0.330635,-0.869725,-0.678409,2.504148,0.6695760000000001,0.478333,0.989873,0.228698,-0.347054,0.695685,44.294616999999995,-36.942301
550,1.120212,-0.7088979999999999,-1.187868,-0.550635,1.603457,-2.138003,0.976994,-0.891367,-0.777047,0.681168,31.54648,-15.359898000000001
854,-1.1829319999999999,0.813696,0.48048900000000005,0.134148,-0.896905,1.232736,-1.320826,0.965042,0.35778000000000004,-1.437559,55.450148999999996,-38.355411
1290,-0.624057,1.270866,1.060025,-1.1790479999999999,-1.604488,-0.32717199999999996,-0.8863850000000001,1.067272,0.029235,-1.055179,60.14435600000001,-36.302313
559,0.083101,0.11401300000000002,-0.550032,1.602973,0.439979,-0.862325,0.415484,0.27602,-0.010069,1.1184379999999998,43.566637,-35.70211
271,-0.894459,0.782438,1.144131,-0.9082969999999999,-0.98235,-0.61546,-1.290771,0.438745,1.432672,-1.698319,67.19578,-32.405289
103,-1.377932,0.6654770000000001,0.580034,-0.715094,-0.9681549999999999,0.9300700000000001,-1.271622,1.079379,1.157375,-0.565688,56.600164,-37.86241
659,-0.42903,1.426625,-0.357124,1.7700529999999999,0.238848,1.272194,0.354544,1.4460950000000001,-0.012319,-0.784245,47.441057,-41.748321000000004
755,-0.430996,1.459135,0.391751,0.468045,-0.318662,2.04042,-0.510085,0.513133,0.595117,0.175033,51.466052000000005,-39.999736999999996
990,1.085976,-0.9292809999999999,-1.33541,0.030385000000000002,0.549673,-1.401422,1.220011,-2.203138,-1.060924,-0.104458,28.484074,-7.075082000000001
142,-1.569801,0.683071,1.6471330000000002,-1.677429,-1.636875,-0.320255,-1.3390520000000001,1.368239,1.192218,-1.075235,63.272291,-34.489936
984,1.502253,-0.775816,-0.8263889999999999,0.580282,0.92684,-0.30396999999999996,0.9123760000000001,-0.741038,-1.4839209999999998,0.9632040000000001,30.438291999999997,-12.195281
403,-0.542894,0.49580799999999997,0.349957,0.9221379999999999,-1.256932,1.99331,-1.299713,1.238918,0.570904,-0.223608,49.925681,-40.667499
304,-1.036294,-0.062838,0.328669,0.511955,0.194734,1.821894,-0.573517,1.379717,0.054720000000000005,-0.196275,48.620883,-41.174434000000005
235,-0.8928,-0.174322,1.8373509999999997,-1.7110330000000002,-0.983964,-0.768888,-1.302561,0.154832,0.74659,-1.7270290000000001,76.59586,-26.295211
1351,0.842567,-1.5409899999999999,-1.257944,-0.5132680000000001,0.038211,-0.7854220000000001,1.972606,-1.519355,-1.424361,0.9149639999999999,29.359107,-9.608962
146,-0.6741,0.36434,2.146804,-1.435607,-1.794511,-0.110733,-1.298638,1.043454,1.6723150000000002,-1.234124,70.114713,-30.352371
1173,0.25811300000000004,0.173475,-1.0838,2.415408,0.992609,0.7077979999999999,0.8142520000000001,-0.347857,-0.661475,0.94279,44.119921999999995,-37.014757
1436,-0.996081,1.397023,0.871416,-0.170468,-0.771349,-0.520638,-1.49848,1.6617240000000002,1.620559,-0.769626,63.964957,-34.2575
127,-1.185873,1.697296,1.1313739999999999,-2.175302,-0.786721,-0.8230430000000001,-1.447198,0.9031309999999999,0.988973,-0.8750530000000001,65.209695,-33.469163
412,-1.439975,0.619776,1.962777,-2.389367,-0.924054,-0.95031,-1.592111,0.596617,1.286078,-1.2592809999999999,74.17133000000001,-27.756631
563,0.9205700000000001,-0.280561,-0.251553,0.730244,1.111887,-0.676501,0.74735,-0.724009,-0.846517,1.340609,41.438390000000005,-31.672210999999997
942,0.084164,0.017431,-0.7088,0.8856440000000001,1.449173,0.41326199999999996,1.189088,-0.25872399999999995,-0.8831190000000001,0.433173,42.475195,-32.980782
879,0.259662,1.160358,0.138574,1.748846,-0.27064699999999997,1.624321,0.9594530000000001,-0.263789,-0.607214,1.4268379999999998,45.72738,-40.999466
699,-1.023909,0.688972,0.731694,-1.7692439999999998,-1.3133540000000001,-0.9126780000000001,-1.593793,0.524151,1.165047,-1.7180819999999999,71.46226899999999,-29.483297999999998
771,-1.422707,2.085155,0.367078,-2.064407,-1.569328,-0.53932,-0.9743780000000001,1.1945700000000001,1.155243,-0.868201,61.170889,-35.642741
609,0.47551400000000005,1.2223600000000001,0.211143,1.34449,1.115491,1.4555850000000001,0.383838,1.138794,0.679717,0.46493999999999996,47.996024,-41.582114000000004
760,-0.986943,0.772123,1.116126,-0.8656219999999999,-1.28716,-0.03883,-0.7831560000000001,0.490933,1.916304,-0.864391,71.672515,-29.108074
694,-0.9176469999999999,0.9158729999999999,-0.052889,-0.26303499999999996,-0.603793,1.667819,-0.853305,1.149195,0.760258,-0.139897,54.3034,-38.771753000000004
356,-1.915613,1.8838720000000002,0.10083400000000001,-1.7792689999999998,-1.04453,-0.248329,-0.856246,1.242143,1.014449,-0.806511,61.10078000000001,-35.669377000000004
705,-0.953348,0.160644,1.601236,-1.026849,-1.366205,0.12214100000000001,-1.135167,0.726086,0.7127899999999999,-0.23996199999999998,75.231836,-27.221001
945,-0.466963,-0.008806999999999999,-0.244338,1.3100459999999998,0.608662,0.201773,0.23729,-1.1313360000000001,-0.852052,0.162049,42.69832,-34.203293
339,0.7789189999999999,-0.779439,-0.721971,1.270133,0.981197,-0.028069,0.386246,0.103631,-0.47158,1.625591,38.66348,-28.981115000000003
1012,0.867253,-1.315267,-1.338026,-0.169898,1.170132,-2.824021,1.726877,-1.058555,-1.7702069999999999,0.684197,27.211531,-4.928829
1497,0.728122,-0.75998,-1.166908,-0.864122,0.817782,-0.65255,1.6075540000000001,-0.798014,-0.886417,0.013003,30.626948,-11.253732000000001
115,-0.847342,-0.07140099999999999,0.789771,1.284141,-0.190058,1.690704,-0.77958,0.8522360000000001,0.8485370000000001,-1.064925,52.195251,-39.749022
167,-0.1138,0.974666,1.135556,0.000535,0.0056560000000000004,1.42057,-0.568237,0.814142,-0.329761,0.352043,50.252131,-40.616571
815,1.7288740000000002,-0.526595,-0.34420100000000003,0.810592,0.863547,-0.760289,0.705643,-0.494647,-0.50948,1.7108900000000002,40.454735,-31.025477000000002
902,1.7193610000000001,-1.782674,-1.415765,0.25716999999999995,1.028575,0.082725,0.02514,-1.407091,-0.8998780000000001,0.89207,34.186141,-22.310824
249,-0.8875719999999999,1.657454,0.865125,-1.5152370000000002,-1.423982,-0.701557,-1.187771,0.357624,0.887409,-1.9471349999999998,62.484403,-35.075183
1524,1.633908,-1.6747150000000002,-0.43506000000000006,-0.7728619999999999,1.770299,-1.509842,1.0704770000000001,-1.16106,-0.910624,1.282022,33.78358,-21.170082
767,1.1874040000000001,-1.458582,-1.07623,-1.266782,1.212286,-1.1017219999999999,0.97039,-1.334978,-0.245036,0.496942,31.875965,-15.754756
23,1.273061,-1.646453,-0.672568,-0.405013,1.9260110000000001,-0.586044,1.0737700000000001,-1.7330240000000001,-1.1345530000000001,1.1527180000000001,33.273409,-21.313575
1191,1.6548770000000002,-1.71347,-0.682404,-0.26182300000000003,1.533755,-1.1191520000000001,0.47240699999999997,-1.126575,-0.606907,0.699983,32.964126,-20.673391
1079,1.00875,-1.491401,-0.715015,-0.575067,1.552592,-0.807905,1.314193,-1.701112,-0.876971,0.7814,31.2886,-14.389429000000002
493,0.535338,-1.072911,-0.8410350000000001,-0.717755,0.8584459999999999,-1.277962,0.861246,-1.6301649999999999,-1.273405,0.307635,27.051459,-4.240101999999999
179,-1.7561939999999998,0.99329,0.437046,-0.497328,-0.683133,1.192359,-1.250276,2.220132,0.785666,-1.459324,59.848977000000005,-36.485346
1198,0.483676,1.043348,1.383534,1.422072,0.33670700000000003,0.673974,1.082943,0.09054,-0.084824,0.9684450000000001,44.697143,-37.961107
583,-0.314744,0.796424,0.259735,-0.312201,-0.963673,0.811597,-0.755854,1.4159540000000002,1.159586,0.239661,54.151415,-39.063227000000005
361,-1.0437670000000001,1.413375,0.755638,-0.21284,-1.227228,0.712745,-1.378581,0.486497,1.413908,-1.7936330000000003,65.597966,-33.108092
650,1.2851139999999999,-1.208875,-0.457429,0.6538510000000001,0.662573,-0.021236,1.8301310000000002,-0.142252,-1.243622,1.270809,35.693867,-24.825809
259,1.8238619999999999,-1.3295569999999999,-0.364766,-1.1656600000000001,0.748397,-0.01491,0.762081,-1.4838200000000001,-1.370058,-0.114745,33.106911,-21.010901
823,-1.403952,0.700008,2.27685,-0.180807,-0.29761,-0.6833130000000001,-1.419499,-0.11149200000000001,0.555665,-1.085792,78.596278,-25.142253
347,-1.214759,0.7303970000000001,-0.204209,-0.731233,-0.304804,1.216776,-0.9600870000000001,1.6666439999999998,1.071949,-0.83544,58.737265,-37.020038
881,0.962398,-0.428101,-0.745516,0.5561699999999999,1.013943,0.03662,0.752556,-0.863598,-1.254557,1.7398790000000002,40.249399,-30.832103999999998
1496,0.242653,1.054915,0.8524370000000001,0.299174,0.19680799999999998,1.7465220000000001,-0.596424,0.991492,0.905032,0.747228,48.07905,-41.440162
136,-0.6610149999999999,1.7555740000000002,1.21927,-0.5866359999999999,-1.7082400000000002,0.145392,-1.160528,1.450513,0.855096,-0.9683799999999999,66.29358,-32.923499
606,0.9888299999999999,0.17260999999999999,0.015637,2.033449,0.743733,0.16261,1.045847,-1.7117,-0.9882340000000001,1.620803,41.005496,-31.399502000000002
1085,1.448382,-0.9383379999999999,-1.509258,0.572976,1.118701,-0.744671,0.784048,-1.225056,-1.08485,0.625551,30.833121999999996,-13.954889000000001
144,0.8544579999999999,-1.126308,-0.751696,0.731079,1.204127,-0.943519,0.881301,-0.09210800000000001,-0.769351,0.859424,39.25476,-29.017815000000002
1227,1.1553879999999999,-1.301093,-0.7020890000000001,0.456829,1.35022,-0.28225900000000004,1.627907,-1.288251,-0.7031390000000001,1.1414469999999999,32.777671000000005,-19.144880999999998
1063,-0.098314,0.336341,1.7229310000000002,-1.207092,-1.385965,-0.881293,-0.8678600000000001,0.755117,1.19239,-1.0475370000000002,73.890653,-28.330440999999997
38,0.516458,-0.877074,-1.1616790000000001,-0.298306,0.361874,-0.963311,0.6013850000000001,-1.1017569999999999,-0.843183,0.409356,28.549097999999997,-8.344663
637,0.23475700000000002,0.500102,0.328465,0.6514770000000001,0.296625,1.345609,0.170773,0.053852,0.45026700000000003,1.347658,45.268809999999995,-40.739971999999995
610,-0.998141,1.2358850000000001,0.216308,-0.391333,-0.529982,1.309134,-1.453574,1.223366,0.9857540000000001,-0.8430540000000001,54.556484999999995,-38.755546
504,0.826917,-1.126524,-1.3026309999999999,0.902431,1.14335,0.215944,1.663299,-1.324459,-0.502069,0.420259,31.770690000000002,-14.51924
616,-0.821959,0.544424,1.239359,-2.174309,-1.548402,0.248152,-1.350056,-0.11994400000000001,1.6779509999999997,-1.67937,72.883351,-28.570027000000003
466,-1.2033639999999999,1.796774,0.971967,-1.247407,-1.191344,-0.516213,-1.014297,1.6962279999999998,0.834376,-1.785237,63.93095600000001,-34.033056
1426,0.576762,-1.945059,-1.329876,0.022251,0.89589,-0.793281,0.470792,-0.601421,-1.270659,0.395786,27.733515,-6.309581
812,0.345493,1.090265,0.617912,1.192895,-1.4697280000000001,1.632755,-0.564311,0.822428,1.199972,-1.7842959999999999,52.153217,-39.832916
951,-1.064798,1.8204049999999998,1.045607,-0.44437,-0.8473729999999999,0.810812,-1.288365,1.525767,0.065086,-0.581432,57.35669300000001,-37.268478
834,-1.054386,0.9241229999999999,0.9002110000000001,-1.4877770000000001,-0.65369,-1.2680360000000002,-1.6426830000000001,0.371994,1.7293830000000001,-1.4056520000000001,70.685949,-30.210101
1219,0.7841020000000001,0.472412,0.940105,0.396472,-0.055002999999999996,-0.556732,0.34834499999999996,0.039657,0.557729,0.9648540000000001,45.245003000000004,-40.848172
536,1.175558,-1.148401,-1.1575739999999999,0.135156,0.81775,-0.6758270000000001,1.140508,-1.015328,-1.733914,0.7786930000000001,30.110602,-11.175813
1466,1.443601,-1.983094,-1.3175270000000001,0.156408,0.8722790000000001,-0.811369,-0.08188200000000001,-0.601954,-0.959825,1.324463,39.232436,-29.689212
216,-1.164147,0.403942,1.656381,-2.0792990000000002,-1.746959,-0.239327,-1.164985,0.725721,1.496716,-1.203217,67.705426,-31.598547999999997
1203,-0.003804,-0.415191,-0.697769,2.557769,0.729147,0.316764,0.371208,-0.360202,-1.140432,2.1528419999999997,41.851676,-33.268846999999994
939,-1.200768,1.300526,0.523353,-0.918374,-1.1921700000000002,-0.395546,-1.441857,3.1e-05,0.773191,-0.296102,64.18987299999999,-33.973001000000004
253,-1.234341,0.38551199999999997,1.632927,-0.933077,-1.2172180000000001,-0.397472,-1.668605,0.35749000000000003,1.108522,-2.050026,76.064848,-26.505823
1125,0.684759,0.48930200000000007,0.702168,0.9046709999999999,0.759516,1.300451,-1.091013,0.011125,0.091905,0.117682,46.501744,-41.815644
1236,-1.8769959999999999,0.726146,1.155038,-1.61286,-1.189538,0.033764999999999996,-0.947102,0.10561199999999998,1.845375,-1.417147,71.74481899999999,-29.083333000000003
670,1.785082,-0.6996640000000001,-0.588667,0.625925,0.798585,-0.81939,0.325284,-0.44849399999999995,-1.212796,0.656142,33.478061,-21.333548
1196,0.9445879999999999,-0.713266,-0.702531,1.895988,1.6617380000000002,0.317305,0.20992800000000003,-0.42206000000000005,-1.0267549999999999,1.496262,39.174741,-28.915359999999996
1029,0.280991,-0.100499,-0.069232,0.8850680000000001,0.659233,0.286955,1.290624,-0.8100729999999999,-1.581026,1.339386,41.04251,-30.984051
743,1.150596,-1.283801,-0.593597,0.392328,0.925199,-0.200776,0.896165,-0.9773790000000001,-1.366454,1.912636,38.303298999999996,-28.430972999999998
1220,0.781416,-1.0343149999999999,-1.099305,0.403473,1.207523,-0.48589099999999996,1.140176,-1.0121879999999999,-1.1739,0.194225,32.274264,-18.715884
1260,-1.5313350000000001,1.8660729999999999,1.085227,-1.24621,-0.634297,-0.49465200000000004,-1.131062,1.200605,0.662042,-0.773075,62.307795999999996,-35.047385
950,1.529682,-1.612582,-1.105925,-0.30144899999999997,0.863591,-1.9568240000000001,1.070997,-1.276933,-0.62757,0.5473720000000001,28.979342,-8.390227000000001
1504,-1.846098,0.094961,2.094983,-1.173017,-1.2489569999999999,-0.506234,-0.617712,0.357759,1.041533,-1.105224,74.27416600000001,-27.624358
1412,-1.720019,1.297347,0.088215,-0.5693090000000001,-1.545561,-0.09007000000000001,-0.9984280000000001,1.7029349999999999,1.08732,-1.193468,59.788463,-36.421128
1430,0.437255,-0.480254,-0.01441,0.188591,1.209965,1.0707149999999999,-0.288642,-1.9879740000000001,0.037763,1.1885430000000001,41.49629,-32.285218
1210,-0.423781,0.441094,0.485962,-0.160723,-0.11103099999999999,1.61679,-1.0824200000000002,1.217391,0.41070200000000007,-0.06275499999999999,53.36311,-39.110375
436,2.289184,-0.8836450000000001,-1.6343459999999999,0.321198,0.45056499999999994,-0.296215,1.3133190000000001,-1.7512349999999999,-1.150175,-1.205285,30.403814,-12.996638
